neighborhood,studio,1_bedroom,2_bedroom
Upper West Side,1975,2750,4350
Bedford-Stuyvesant,1650,1975,2200
Bushwick,1731,2150,2100
Upper East Side,1898,2395,3295
Williamsburg,2491,2500,2584
Astoria,1575,1875,2200
Hell's Kitchen,2012,2742,3900
Crown Heights,1759,1850,2200
Midtown East,2100,3208,4600
Chelsea,2323,3125,4959
Flatbush,1618,1800,2117
Financial District,2195,3027,3650
Long Island City,1971,2500,3300
Flushing,1600,1750,2150
West Harlem,1937,2647,2400
Central Harlem,1713,2000,2667
East Village,1850,2425,2933
Murray Hill,2400,3350,4678
Ridgewood,1811,1800,2000
East Harlem,1600,2000,2300
Park Slope,2100,2475,2700
West Village,2300,3310,4995
Washington Heights,1650,1775,2163
Downtown Brooklyn,2310,3150,4057
Rego Park,1673,1850,2300
Kips Bay,2150,2698,3646
Theater District,2423,3300,4850
Greenpoint,2350,2400,2550
NoMad,2970,4750,7150
Bay Ridge,2038,1750,2109
East New York,1575,1750,1995
Elmhurst,1563,1800,2236
Bowery,2500,2999,2850
Clinton Hill,1900,2300,2950
Tribeca,2538,3800,5625
Forest Hills,1575,1900,2300
East Flatbush,2700,1725,1950
Gramercy Park,2400,3398,3630
Lower East Side,2275,2375,3195
Ocean Hill,1700,1800,2100
Jackson Heights,1575,1800,2150
Prospect Heights,1916,2375,2700
Woodside,1550,1700,2173
Greenwich Village,2300,3495,4500
Sheepshead Bay,1570,1665,2200
Bayside,1850,1850,2300
Flatiron District,4098,5483,9295
Sunset Park,5900,1725,1900
Carroll Gardens,2175,2400,3000
Soho,2400,2895,3850
Maspeth,2000,1750,2000
Battery Park City,2200,2733,4431
Corona,1500,1600,1950
Far Rockaway,1823,1775,2160
Greenwood Heights,2100,1900,2100
Boerum Hill,2446,2300,2750
Jamaica,1600,1815,2200
Gravesend,5800,1600,1838
Briarwood,1438,1700,2050
Canarsie,2000,1500,1950
Garment District,2923,3175,4000
NoLita,2487,3025,3500
Kew Gardens,1450,1800,2125
Fort Greene,2200,2500,3000
Chinatown,3000,2850,2200
Bensonhurst,4200,1500,1795
Kew Gardens Hills,1450,1699,2100
Glendale,1400,1675,2000
Richmond Hill,2200,1695,1980
Midwood,1600,1688,2000
Inwood,1699,1733,2100
Riverdale,2300,1850,2600
Queens Village,2300,1650,2000
Mott Haven,1627,1550,2295
Dyker Heights,1475,1900,1900
Two Bridges,1895,2500,3203
Koreatown,1795,1555,2888
Woodhaven,1500,1600,1925
Wakefield,1750,1680,1800
Rockaway Beach,1850,1650,2000
Brownsville,2000,1780,1888
Auburndale,1838,1675,2175
Kensington,2200,1850,2123
Brighton Beach,2050,1575,2050
Bath Beach,1599,2600,1825
Brooklyn Heights,2750,2000,3450
Gowanus,1750,1945,2350
Stapleton,3279,1600,3200
Flatlands,1998,1653,2000
Ozone Park,1800,1888,2100
Borough Park,2546,2000,1873
Red Hook,1600,1750,2400
Concourse Village,3098,1700,2195
Throgs Neck,2288,1700,1950
St. George,2400,1738,2298
Laurelton,1350,3200,2000
NoHo,2500,1750,7248
Cobble Hill,1200,1650,2700
Pelham Bay,1945,1750,1950
Windsor Terrace,1600,1600,2952
DUMBO,1313,1650,5895
Concourse,1450,2250,2000
Highbridge,1375,1650,1900
Little Italy,1450,3000,3850
Civic Center,2839,1738,3690
Stuyvesant Town - Peter Cooper Village,2250,1600,4100
Central Park,1250,1635,3325
Howard Beach,1100,1625,2200
Jamaica Estates,1595,2058,2350
Parkchester,1700,1700,1889
Norwood,2700,1600,1895
Allerton,1850,1400,1800
Douglaston,1300,1700,2645
Kingsbridge,947,1500,2198
Clason Point,3000,1625,2100
Morris Park,1339.59,1500,2050
Mount Hope,1674.49,1875,1825
Fordham Heights,1116.32,1250,2000
Forest Park,1428.9,1600,2000
Jamaica Hills,1361.92,1525,2300
Unionport,1473.55,1650,1775
Bedford Park,2522.89,2825,2100
Morris Heights,1504.81,1685,1900
Fordham Manor,1160.98,1300,2050
Roosevelt Island,1830.77,2050,4478
Coney Island,1384.24,1550,2400
Mount Eden,1160.98,1300,2000
Westchester Village,1518.2,1700,1725
Manhattan Beach,2054.04,2300,2250
Pelham Parkway,1294.94,1450,2150
Vinegar Hill,1339.59,1500,4500
Prospect Park,1250.28,1400,4650
University Heights,982.37,1100,1995
Foxhurst,3031.94,3395,1750
Flushing Meadows-Corona Park,1591.68,1782.28,2300
Van Cortlandt Park,1372.31,1536.64,1983
Brooklyn Navy Yard,3698.94,4141.87,5345
Middle Village,1675,1800,2100
East Elmhurst,1375,1700,2000
St. Albans,1650,1450,2300
Cypress Hills,1800,1827,1993
College Point,3000,1700,1900
South Ozone Park,1085,1600,1950
Whitestone,1150,1700,2150
Tompkinsville,1900,2325,2800
Rosedale,1457,1700,1800
Williamsbridge,3650,1600,2100
Glen Oaks,1575,2400,2000
Fresh Meadows,1450,1590,2200
Mapleton,1500,2196,1750
Bellerose,1700,3386,2200
Hollis,1600,1725,2000
Hillcrest,1413,3606,2100
City Island,1650,1350,2350
Great Kills,1400,1575,1750
Bergen Beach,1428.9,1600,1900
Little Neck,1674.49,1875,3275
Westerleigh,1205.63,1350,1800
West Brighton,1518.2,1700,1800
Van Nest,1451.22,1625,2200
Hunts Point,1384.24,1550,1500
Pomonok,1507.48,1688,2100
Marine Park,2009.38,2250,2100
New Dorp,1294.94,1450,1500
New Springville,1250.28,1400,1850
Concord,1518.2,1700,1900
Rosebank,1585.18,1775,1850
Eltingville,1695.92,1899,1800
Dongan Hills,2143.34,2400,1800
Oakwood,1071.67,1200,1725
Woodlawn Heights,1473.55,1650,2100
Belmont,1250.28,1400,1856
Willowbrook,1339.59,1500,1550
Melrose,1384.24,1550,2095
Clearview,1339.59,1500,2300
Marble Hill,2991.75,3350,1825
Bulls Head,1763.79,1975,1475
West Farms,1428.9,1600,1700
Bronx Park,2026.98,2269.7,2929
Fort Wadsworth,3871.95,4335.6,5595
Holliswood,1281.66,1435.13,1852
Manor Heights,1003.45,1123.61,1450
Blissville,1384.07,1549.81,2000
Rochdale,2125,2100,2148
South Jamaica,2275,1999,2100
Brookville,1500,3623,2250
South Beach,1575,1675,1800
Crotona Park East,1518.2,1700,2000
New Brighton,2143.34,2400,1800
Silver Lake,1160.98,1300,2100
Woodstock,1245.82,1395,1950
Arden Heights,1473.55,1650,2250
Floral Park,1473.55,1650,2300
East Tremont,1428.9,1600,1800
Mill Basin,1250.28,1400,1950
Morrisania,1339.59,1500,1879
Midland Beach,1250.28,1400,1700
Gerritsen Beach,1562.85,1750,2600
Castle Hill,1692.35,1895,2300
Graniteville,1205.63,1350,1850
Grant City,1071.67,1200,1900
Co-Op City,1339.59,1500,1575
Castleton Corners,968.85,1084.87,1400
Travis - Chelsea,1245.67,1394.83,1800
Longwood,952.93,1067.04,1377
