Neighborhood,AIDS Resource,Acupuncture Clinic,Alternative Medicine Clinic,Ambulance Service,Anesthesiologist,Assisted Living Service,Blood Bank,Cardiologist,Chiropractor,Dentist,Dermatologist,Doctor's Office,"Ear, Nose and Throat Doctor",Emergency Room,Emergency Service,Family Medicine Doctor,Gastroenterologist,General Surgeon,Geriatric Doctor,Health and Medicine,Healthcare Clinic,Home Health Care Service,Hospice,Hospital,Internal Medicine Doctor,Maternity Clinic,Medical Center,Medical Lab,Mental Health Clinic,Mental Health Service,Neurologist,Nurse,Nursing Home,Nutritionist,Obstetrician Gynecologist (Ob-gyn),Oncologist,Ophthalmologist,Optometrist,Oral Surgeon,Orthopedic Surgeon,Other Healthcare Professional,Pathologist,Pediatrician,Physical Therapy Clinic,Physician,Plastic Surgeon,Podiatrist,Psychiatrist,Psychologist,Radiologist,Rehabilitation Center,Respiratory Doctor,Sports Medicine Clinic,Urgent Care Center,Urologist,Veterinarian,Weight Loss Center
Fieldston,0,1,0,0,0,1,0,0,1,5,0,1,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0
Financial District,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0
Flatbush,0,0,1,0,0,4,0,0,0,7,0,3,0,0,3,2,0,0,0,7,0,0,0,0,0,0,3,1,2,1,0,0,2,0,2,0,0,9,0,2,0,0,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0
Flatiron,0,4,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0
Flatlands,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Flushing,0,7,0,1,0,0,0,0,4,17,1,6,0,1,0,0,1,1,0,9,4,2,0,2,1,0,2,0,0,1,1,0,0,2,1,0,1,3,0,0,0,0,1,11,3,1,1,0,0,2,0,0,0,0,0,3,0
Fordham,0,0,0,0,0,0,0,0,1,10,0,5,0,0,0,0,0,0,0,5,0,4,0,1,0,0,1,0,3,1,0,1,0,1,0,0,1,3,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
Forest Hills,0,0,2,0,0,2,0,0,2,32,1,7,0,0,0,1,0,3,0,11,1,3,0,1,0,0,3,0,4,2,3,0,1,1,5,0,1,4,0,1,0,0,2,6,6,1,3,0,1,0,0,0,0,1,0,2,0
Fort Greene,0,1,0,0,0,3,0,0,0,6,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
Fort Hamilton,0,1,0,0,0,0,0,1,1,6,2,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,5,5,1,2,0,0,1,0,0,0,0,0,1,0
Fox Hills,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fresh Meadows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton Ferry,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Georgetown,0,0,0,0,0,1,0,0,2,1,0,3,1,0,0,0,0,2,0,2,2,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0
Gerritsen Beach,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
Glen Oaks,0,0,0,2,0,1,0,0,2,4,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
Glendale,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,4,0,2,0,0,0,0,0,0,1,0
Gowanus,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
Gramercy,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0
Grant City,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Gravesend,0,0,1,1,0,0,0,0,1,21,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,4,7,1,4,0,0,0,0,0,0,0,0,4,0
Great Kills,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Greenpoint,0,2,0,0,0,1,0,0,1,15,1,4,0,0,0,1,0,0,0,8,3,2,0,2,1,0,2,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,6,0,0,2,0,1,0,0,0,1,0,3,0
Greenridge,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Village,0,0,2,0,0,1,0,0,6,4,3,3,0,0,0,0,0,1,0,6,0,0,0,0,1,0,2,0,2,2,0,0,1,1,0,0,1,6,0,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0
Grymes Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Heights,0,0,1,0,0,3,0,1,0,7,1,3,0,1,0,0,0,1,0,7,2,0,0,1,0,0,3,1,1,3,1,3,0,0,1,0,0,2,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0
Hammels,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillcrest,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Hollis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holliswood,0,0,1,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
Howard Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
Howland Hook,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
Hunters Point,0,1,0,0,0,0,0,0,2,10,2,1,0,0,0,0,0,0,0,4,1,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,4,0,6,0
Inwood,0,4,0,0,0,0,0,0,2,14,0,3,0,0,1,0,1,0,0,8,2,1,0,7,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,5,0,1,0,0,0,0,0,0,1,0
Jackson Heights,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jamaica Center,0,0,0,0,0,0,0,0,0,10,0,3,1,0,0,0,0,0,0,3,3,3,0,1,0,0,6,0,4,3,0,0,2,1,0,0,2,3,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0
Jamaica Estates,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica Hills,0,0,0,0,0,0,0,1,0,11,0,3,0,0,0,0,0,1,0,8,1,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Kensington,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,1,0,11,5,3,0,0,1,0,1,2,1,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,2,0,0,0
Kew Gardens,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kew Gardens Hills,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbridge,0,2,0,0,0,0,0,2,3,12,0,4,0,0,0,4,0,0,0,14,1,1,1,2,1,0,2,3,0,2,0,1,4,2,0,0,2,2,0,0,0,0,3,8,4,0,2,1,1,0,1,0,0,0,0,3,0
Kingsbridge Heights,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lefrak City,0,1,0,0,0,1,0,0,0,13,0,5,0,0,0,3,0,1,0,4,0,0,0,0,1,0,3,1,0,0,2,0,1,0,3,0,2,2,0,2,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0
Lenox Hill,0,1,1,0,0,1,0,3,1,10,1,16,1,1,0,0,1,1,0,16,2,1,0,16,0,0,6,0,0,0,5,1,0,1,0,4,3,1,0,5,0,0,1,6,8,1,0,4,0,0,0,0,0,0,0,5,0
Lincoln Square,0,2,0,0,0,0,1,0,1,9,0,6,1,0,0,0,1,0,0,6,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,0,0,0,2,1,0,0,0,1,0,3,0
Lindenwood,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Little Neck,0,1,0,2,0,0,0,0,4,11,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
Long Island City,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Longwood,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,2,0,0,2,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Lower East Side,0,1,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Manhattan Beach,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,1,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0
Manhattan Terrace,0,1,2,1,0,1,0,0,0,23,1,5,0,0,0,0,0,0,0,14,4,2,0,0,0,0,3,2,2,0,0,2,0,0,1,0,3,2,0,0,0,0,1,4,5,2,2,0,1,0,0,0,0,0,0,0,0
Manhattan Valley,0,2,0,1,0,0,0,0,0,3,0,5,0,1,1,2,0,1,0,12,3,1,0,0,1,0,8,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,3,0
Manor Heights,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marble Hill,0,1,0,0,0,3,0,0,0,12,0,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0
Mariner's Harbor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maspeth,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0
Melrose,0,0,0,0,0,1,0,1,0,6,1,2,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0
Midland Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown,0,4,0,0,0,0,0,0,3,20,1,10,0,0,0,0,1,0,0,7,4,1,0,1,1,2,3,1,3,0,1,1,1,4,0,0,0,0,0,2,0,0,0,6,6,1,1,0,1,0,0,0,2,1,0,1,0
Midtown South,0,6,0,0,0,0,0,0,3,11,3,6,0,0,0,0,0,1,0,5,1,1,0,1,0,0,5,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,7,0,3,1,1,0,0,0,0,0,0,1,1
Midwood,0,2,0,2,0,0,0,0,0,2,3,1,0,0,0,1,0,1,0,3,3,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
Morningside Heights,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,1,0,1,0,11,1,0,0,4,2,0,2,1,1,0,2,0,0,1,1,0,2,2,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0
Morris Heights,0,0,0,0,0,1,0,2,0,3,0,2,0,1,0,0,0,0,0,8,2,0,0,0,0,1,4,0,1,0,0,5,0,0,0,0,0,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Morrisania,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mott Haven,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,2,0,0,0,4,1,1,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mount Eden,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mount Hope,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Murray Hill, Manhattan",0,0,0,0,0,0,0,0,1,10,0,9,0,0,0,0,0,3,0,11,0,1,0,4,0,1,5,0,2,1,1,0,0,1,0,0,1,1,0,1,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,2,0
"Murray Hill, Queens",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Dorp,0,1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0
New Dorp Beach,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
New Lots,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Springville,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0
North Corona,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
