Neighborhood,1st,2nd,3rd,4th,5th,Borough,Latitude_y,Longitude_y
Wakefield,51,0,0,0,0,Bronx,40.89470517661,-73.847200520549
Co-op City,57,56,53,47,52,Bronx,40.8742941930301,-73.829939108124
Fieldston,57,56,39,31,49,Bronx,40.8954374269038,-73.9056425959168
Riverdale,56,57,55,33,0,Bronx,40.8908344938913,-73.9125854610857
Kingsbridge,56,57,53,33,54,Bronx,40.8816873712052,-73.902817987246
Inwood,57,56,49,45,44,Manhattan,40.8676839644992,-73.921210422039
Marble Hill,57,53,37,51,41,Manhattan,40.8765507787996,-73.9106596586298
Kingsbridge Heights,42,49,56,57,0,Bronx,40.8703923914147,-73.9015226451314
Woodlawn,34,17,55,49,41,Bronx,40.8982726121381,-73.8673149681418
Norwood,56,57,55,49,52,Bronx,40.8772241559945,-73.8793907395681
Williamsbridge,57,0,0,0,0,Bronx,40.8810388781921,-73.8574464297421
Baychester,48,37,0,0,0,Bronx,40.8668581072527,-73.8357975980812
Pelham Parkway,57,55,46,54,51,Bronx,40.8574134980887,-73.85475564018
Allerton,47,57,39,37,42,Bronx,40.8657878780298,-73.8593186322165
City Island,55,53,0,0,0,Bronx,40.8472467049181,-73.7864884526741
Belmont,56,57,36,55,48,Bronx,40.857277100739,-73.888451961348
Morris Heights,56,36,53,52,57,Bronx,40.8478979260627,-73.9196715911957
Mount Eden,55,57,56,52,48,Bronx,40.8438261767165,-73.9165555196442
University Heights,57,0,0,0,0,Bronx,40.8557270771966,-73.9104159619131
Fordham,57,55,56,42,51,Bronx,40.8609967963865,-73.8964265598162
East Tremont,57,56,51,40,52,Bronx,40.8426961578605,-73.8873561753234
West Farms,47,55,30,56,40,Bronx,40.8394750567265,-73.8777447491055
Concourse,49,57,56,53,52,Bronx,40.8342838073385,-73.9155894177344
Mott Haven,56,57,30,39,42,Bronx,40.8062387493518,-73.9160998748758
Melrose,57,36,55,56,50,Bronx,40.8197543705949,-73.9094216075744
Longwood,56,40,57,48,49,Bronx,40.8150990454582,-73.8957882009446
Soundview,57,55,49,53,0,Bronx,40.821012197914,-73.8657460955492
Clason Point,57,42,56,25,0,Bronx,40.8065511200359,-73.8541441618927
Beechhurst,57,33,46,56,16,Queens,40.7927814036005,-73.8043645172099
Unionport,56,55,51,48,15,Bronx,40.8297742978716,-73.8505352445194
Parkchester,57,56,36,48,51,Bronx,40.8379378222673,-73.8560031053578
Schuylerville,57,53,55,51,47,Bronx,40.8265795168692,-73.8262027599407
Van Nest,57,54,56,55,48,Bronx,40.8436084712472,-73.8662991807561
Bronxdale,57,42,51,52,41,Bronx,40.8527229763302,-73.8617257755512
Westchester Square,55,39,0,0,0,Bronx,40.8406194964327,-73.8421940760444
Mount Hope,36,57,49,56,34,Bronx,40.8488416072466,-73.9082993088199
Spuyten Duyvil,57,0,0,0,0,Bronx,40.8813949772709,-73.9171904821039
Pelham Gardens,55,53,56,32,57,Bronx,40.86296562478,-73.8416119483122
Throgs Neck,55,56,31,45,51,Bronx,40.8151092580401,-73.8163500215844
Castle Hill,54,23,57,35,37,Bronx,40.8190143769883,-73.8480272958274
Olinville,55,56,52,49,48,Bronx,40.8713707819237,-73.8633236165278
Edenwald,37,42,43,0,0,Bronx,40.8845613030373,-73.8480827187717
Bay Ridge,57,55,47,56,54,Brooklyn,40.6258010650107,-74.0306206935381
Bath Beach,57,56,54,53,45,Brooklyn,40.5995187028224,-73.9987522144352
Bensonhurst,53,55,57,51,50,Brooklyn,40.6110089020204,-73.9951799838073
Sunset Park,51,57,37,56,40,Brooklyn,40.6451029492543,-74.0103161852778
Greenpoint,57,56,54,55,50,Brooklyn,40.7302009848647,-73.9542409312739
Gravesend,57,54,50,45,53,Brooklyn,40.5952600130659,-73.9734708770845
Brighton Beach,57,56,55,51,42,Brooklyn,40.576825065666,-73.9650944878534
Manhattan Beach,56,54,55,21,57,Brooklyn,40.5779135030866,-73.9435372289189
Sheepshead Bay,56,55,57,0,0,Brooklyn,40.5868901267838,-73.9431864048298
Manhattan Terrace,57,56,54,55,48,Brooklyn,40.614432513351,-73.9574384055994
Midwood,52,38,48,56,44,Brooklyn,40.6255958986984,-73.9575952348984
Flatbush,51,56,57,37,53,Brooklyn,40.6363258902668,-73.958401065339
Crown Heights,51,55,49,48,57,Brooklyn,40.6708291769529,-73.9432911907358
East Flatbush,57,52,56,34,42,Brooklyn,40.6417177666896,-73.9361025618584
Kensington,56,57,48,51,42,Brooklyn,40.6423819580035,-73.9804211055948
Park Slope,57,55,54,51,44,Brooklyn,40.672320522682,-73.9770503018392
Windsor Terrace,56,19,57,48,53,Brooklyn,40.656945835751,-73.9800734043017
Prospect Heights,57,46,50,55,47,Brooklyn,40.6768222622547,-73.9648592426269
Brownsville,49,56,30,43,31,Brooklyn,40.6639499433975,-73.9102353617661
South Side,57,56,53,51,42,Brooklyn,40.7108614726506,-73.9580009515333
Williamsburg,51,31,46,36,52,Brooklyn,40.7071443934425,-73.9581152922093
Bushwick,57,54,56,50,51,Brooklyn,40.698116110179,-73.9252579748704
Brooklyn Heights,57,55,56,50,48,Brooklyn,40.6958637227241,-73.9937822549642
Boerum Hill,57,55,50,54,56,Brooklyn,40.6856829120915,-73.983748241158
Carroll Gardens,57,56,50,47,31,Brooklyn,40.6805402310765,-73.9946537282801
Cobble Hill,53,51,57,38,31,Brooklyn,40.6879197224856,-73.9985613921846
Gowanus,53,50,57,44,56,Brooklyn,40.6739311431872,-73.9944408714534
Red Hook,56,52,55,51,49,Brooklyn,40.6762532302509,-74.0127589747356
Fort Greene,57,55,37,54,44,Brooklyn,40.6885272601898,-73.9729057436909
Clinton Hill,49,55,44,56,51,Brooklyn,40.6932294218815,-73.9678430621637
Cypress Hills,40,0,0,0,0,Brooklyn,40.6823910114421,-73.876615964573
City Line,51,54,33,52,18,Brooklyn,40.6785699572748,-73.8679759808133
East New York,55,56,50,52,48,Brooklyn,40.6699257008471,-73.8806986391737
New Lots,55,51,22,33,53,Brooklyn,40.6627442796966,-73.8851177637929
Starrett City,56,52,57,55,43,Brooklyn,40.6475890523087,-73.8793697004588
Georgetown,54,52,55,56,36,Brooklyn,40.6238452447842,-73.9160748395132
Canarsie,57,0,0,0,0,Brooklyn,40.6355643279743,-73.9020926977897
Flatlands,55,56,41,49,48,Brooklyn,40.6304460437575,-73.9291130264467
Coney Island,56,33,52,23,20,Brooklyn,40.574292564716,-73.9886829582164
Borough Park,57,53,45,56,51,Brooklyn,40.633130512758,-73.9904982304481
Dyker Heights,23,53,20,27,57,Brooklyn,40.6192194577226,-74.0193137563602
Fort Hamilton,57,53,54,55,38,Brooklyn,40.6147681269423,-74.0319791453798
Gerritsen Beach,55,54,33,27,34,Brooklyn,40.590848433902,-73.930101706912
Sea Gate,56,40,0,0,0,Brooklyn,40.5763753789022,-74.0078731120024
Downtown,57,56,53,51,55,Brooklyn,40.690844021098,-73.983463374311
Prospect Lefferts Gardens,55,56,53,52,45,Brooklyn,40.6584200174698,-73.9548986707771
Ocean Hill,54,30,52,42,40,Brooklyn,40.6784025547954,-73.913068317874
Prospect Park South,37,46,51,42,0,Brooklyn,40.6470086031852,-73.9626131671605
East Williamsburg,57,56,54,43,52,Brooklyn,40.7084924104155,-73.938858152692
North Side,46,44,51,56,47,Brooklyn,40.714822906532,-73.9588085758758
Ocean Parkway,56,54,53,55,45,Brooklyn,40.6130597666794,-73.9683667803554
Chinatown,57,55,54,51,52,Manhattan,40.7156184223143,-73.9942793625598
Washington Heights,57,55,56,51,52,Manhattan,40.8519025255531,-73.9369002798523
Hamilton Heights,56,57,36,52,37,Manhattan,40.8236042848119,-73.9496879188337
Central Harlem,56,49,52,57,37,Manhattan,40.8159760674241,-73.943211126039
Morningside Heights,56,54,49,55,57,Manhattan,40.8079997381658,-73.9638962790533
East Harlem,57,56,30,55,46,Manhattan,40.7922494666303,-73.9441822314852
Lenox Hill,56,49,55,57,54,Manhattan,40.7681126582873,-73.9588596881376
Upper East Side,55,57,27,53,56,Manhattan,40.7756385733018,-73.96050763135
Carnegie Hill,55,54,57,56,49,Manhattan,40.7826825671257,-73.9532564683711
Roosevelt Island,49,57,20,56,43,Manhattan,40.7621596057628,-73.9491676922795
Yorkville,21,32,12,49,38,Manhattan,40.7759298498849,-73.9471178447183
Upper West Side,57,50,53,54,45,Manhattan,40.7876579985349,-73.977059236306
Lincoln Square,57,54,55,56,50,Manhattan,40.7735288894217,-73.9853377700126
Clinton,52,50,32,38,57,Manhattan,40.7591008914621,-73.9961193630948
Midtown,57,55,56,53,54,Manhattan,40.7546911027062,-73.981668827303
Midtown South,57,54,55,44,56,Manhattan,40.7485096643122,-73.9887131328525
Flatiron,53,44,57,56,40,Manhattan,40.7396730476384,-73.9909471052826
"Chelsea, Manhattan",56,53,52,55,48,Manhattan,40.744034706748,-74.0031163347281
Soho,57,51,54,56,43,Manhattan,40.7221838413179,-74.0006566695976
Greenwich Village,51,56,47,53,57,Manhattan,40.7269328853613,-73.999914029459
East Village,55,57,44,52,50,Manhattan,40.7278467772702,-73.9822261650642
Lower East Side,57,56,55,44,43,Manhattan,40.7178067489277,-73.9808903199929
Civic Center,57,38,56,52,53,Manhattan,40.7152289204628,-74.0054152987336
Tribeca,50,55,48,53,46,Manhattan,40.7215219674432,-74.0106832855909
West Village,56,50,29,48,43,Manhattan,40.7344339357243,-74.0061799812681
Manhattan Valley,56,52,55,57,50,Manhattan,40.7973070417029,-73.9642861774066
Gramercy,54,55,57,50,40,Manhattan,40.737209832715,-73.9813759483354
Battery Park City,57,56,53,55,52,Manhattan,40.7119319839457,-74.0168693050862
Financial District,57,46,45,55,38,Manhattan,40.7071071072705,-74.0106654452127
Astoria,57,56,50,55,54,Queens,40.7685085933549,-73.9156537430423
Woodside,57,56,47,48,46,Queens,40.7463490886022,-73.9018416683828
"Sunnyside, Queens",57,53,55,56,46,Queens,40.7401762835192,-73.9269161756158
Elmhurst,57,56,55,51,49,Queens,40.744048505122,-73.8816562228839
Jackson Heights,57,56,50,0,0,Queens,40.7519813800737,-73.8828210916437
Howard Beach,50,54,46,39,0,Queens,40.6542252773849,-73.8381376460028
Corona,55,53,23,57,52,Queens,40.7423817501567,-73.8568249734526
Lefrak City,57,55,53,56,41,Queens,40.7360745708308,-73.8625247141374
Forest Hills,57,56,55,53,54,Queens,40.725263782165,-73.8444750078898
Briarwood,57,53,56,55,20,Queens,40.7109354725227,-73.8117482245863
Richmond Hill,57,56,41,52,50,Queens,40.6979473147176,-73.8318332144689
Kew Gardens,33,7,57,0,0,Queens,40.7051790354148,-73.829819058257
Flushing,57,53,56,44,55,Queens,40.7644541969785,-73.8317730032958
Hunters Point,57,50,56,31,52,Queens,40.7434140900735,-73.9538678213075
Long Island City,57,39,56,49,55,Queens,40.7502173461053,-73.9392022391551
Blissville,57,54,51,41,56,Queens,40.737250716945,-73.9324423526018
East Elmhurst,56,42,0,0,0,Queens,40.7640732388309,-73.8670414765877
Maspeth,57,45,51,50,1,Queens,40.7254273740936,-73.8962171362686
Ridgewood,57,53,56,41,54,Queens,40.7083231561386,-73.9014351755959
Glendale,55,57,45,56,38,Queens,40.7027624296784,-73.8707416743561
Woodhaven,57,55,56,53,51,Queens,40.6898868791579,-73.8581104655432
Ozone Park,57,45,51,34,19,Queens,40.6807084682654,-73.8432026617345
College Point,56,55,50,23,52,Queens,40.7849027492602,-73.8430452889613
"Murray Hill, Queens",57,0,0,0,0,Queens,40.7641261226141,-73.8127626913587
Bayside,57,51,55,56,50,Queens,40.7660406328106,-73.7742736306867
Auburndale,57,55,52,17,50,Queens,40.7617295490326,-73.7917624372806
Little Neck,57,50,47,53,23,Queens,40.7708261928267,-73.7388977558074
Glen Oaks,28,57,56,54,23,Queens,40.7494407997433,-73.7154811899915
Bellaire,57,53,40,55,47,Queens,40.7330140402783,-73.7388919891248
Kew Gardens Hills,57,51,54,34,36,Queens,40.722578244228,-73.8208776493357
Fresh Meadows,39,40,0,0,0,Queens,40.7343944653313,-73.7827133700326
Jamaica Center,57,52,43,56,53,Queens,40.7046573606872,-73.7969016588829
Oakland Gardens,38,19,56,0,0,Queens,40.7456185714185,-73.7549497623433
Cambria Heights,51,34,56,35,41,Queens,40.6927746391609,-73.7352687370803
Queens Village,57,51,52,24,16,Queens,40.7188930921674,-73.7387148457843
Hollis,33,0,0,0,0,Queens,40.711243441919,-73.7592500933559
St. Albans,56,0,0,0,0,Queens,40.6944453852236,-73.7586760372772
Rochdale,55,57,56,52,30,Queens,40.6752113959173,-73.7725878762091
Rosedale,57,54,0,0,0,Queens,40.6598164334281,-73.7352607942828
Far Rockaway,50,54,42,56,37,Queens,40.6031344325009,-73.7549796804387
Bayswater,54,40,43,33,48,Queens,40.6113216912838,-73.7659678144563
Astoria Heights,13,48,57,50,43,Queens,40.7703173929982,-73.8946799627057
"Bay Terrace, Queens",57,55,41,56,20,Queens,40.7828428062456,-73.7768022262158
Arverne,33,52,42,0,0,Queens,40.5891439437297,-73.7919923313694
Somerville,56,33,0,0,0,Queens,40.5977106156577,-73.7966475084405
Rockaway Beach,53,31,44,33,0,Queens,40.5828016968456,-73.8223612108875
Holliswood,54,57,55,40,32,Queens,40.7209572076444,-73.7671416671473
Jamaica Estates,41,37,43,57,54,Queens,40.7168048301461,-73.7872269693666
Queensboro Hill,49,55,52,54,48,Queens,40.7445723092867,-73.8258091511056
Hillcrest,57,51,19,56,45,Queens,40.7238249018292,-73.7976030091267
Lindenwood,57,39,55,56,54,Queens,40.6639184192514,-73.8496378240244
Rockaway Park,57,32,50,53,56,Queens,40.5803429564613,-73.8415337022619
North Corona,56,48,47,35,0,Queens,40.7540709990489,-73.8575179067645
Howland Hook,56,50,42,55,54,Staten Island,40.638432837948,-74.1862233174982
New Brighton,40,43,42,0,0,Staten Island,40.6406145591351,-74.0870165051662
St. George,57,49,50,56,52,Staten Island,40.6449815710044,-74.079353125128
Stapleton,54,49,37,33,56,Staten Island,40.6269276253818,-74.0779019266007
Rosebank,50,53,48,46,37,Staten Island,40.6153049465276,-74.0698052671614
Park Hill,55,49,36,40,48,Staten Island,40.6091904443456,-74.080157349363
Randall Manor,49,48,52,54,43,Staten Island,40.6356300068115,-74.0980506237389
West Brighton,56,54,49,41,47,Staten Island,40.6318789265461,-74.1071817826561
Grymes Hill,56,0,0,0,0,Staten Island,40.624184791313,-74.0872481998373
Midland Beach,40,56,0,0,0,Staten Island,40.5735269057428,-74.0934826630359
Port Richmond,23,40,53,48,57,Staten Island,40.6336693055436,-74.1294342679701
Mariner's Harbor,52,23,0,0,0,Staten Island,40.6325463904811,-74.1500853704698
Castleton Corners,55,57,56,47,21,Staten Island,40.6133359376674,-74.1191805853484
New Springville,56,55,57,54,51,Staten Island,40.5942523791617,-74.1649603132983
"Chelsea, Staten Island",50,57,48,0,0,Staten Island,40.594726027463,-74.1895604551969
New Dorp Beach,57,55,41,54,50,Staten Island,40.5642554930734,-74.1043270746912
New Dorp,55,46,54,45,51,Staten Island,40.5725723182063,-74.1164794360638
Grant City,51,50,57,55,35,Staten Island,40.5762155871179,-74.1058559854543
Great Kills,57,56,53,50,35,Staten Island,40.5494802287136,-74.1493238149099
Annadale,57,55,23,0,0,Staten Island,40.5381141747451,-74.1785486616588
Tottenville,40,57,44,46,0,Staten Island,40.5053337611564,-74.2465693423528
"Sunnyside, Staten Island",55,38,57,28,0,Staten Island,40.6127601575649,-74.0971255217853
Fox Hills,33,55,54,0,0,Staten Island,40.6173107925298,-74.0817399221196
Wingate,49,37,53,56,52,Brooklyn,40.6609465618811,-73.9371868055931
Rugby,41,49,56,50,45,Brooklyn,40.6555723132808,-73.9268821261696
Westerleigh,36,57,51,0,0,Staten Island,40.6210904727541,-74.133041439517
Arlington,48,0,0,0,0,Staten Island,40.6353250991149,-74.1651042024112
Arrochar,37,57,24,52,44,Staten Island,40.5963125712767,-74.0671236322558
Old Town,47,56,0,0,0,Staten Island,40.5963289137951,-74.0875111800558
Dongan Hills,50,25,56,32,54,Staten Island,40.5886729481993,-74.0963990531252
Woodrow,50,56,57,53,0,Staten Island,40.5419676228888,-74.2052458248033
Pleasant Plains,50,51,52,53,0,Staten Island,40.5246993761181,-74.2198310661678
Rossville,57,18,48,0,0,Staten Island,40.5494040065007,-74.2157285111395
Arden Heights,50,37,39,53,0,Staten Island,40.5492858227832,-74.1858867458389
Greenridge,57,53,41,55,38,Staten Island,40.5552952361732,-74.1707941478609
Richmond Town,57,0,0,0,0,Staten Island,40.569605942755,-74.1340572986257
Shore Acres,57,56,0,0,0,Staten Island,40.6097193407928,-74.0666776606177
Concord,55,52,53,34,9,Staten Island,40.6044731896879,-74.0840236474036
Jamaica Hills,57,56,42,55,46,Queens,40.7114596437048,-73.7964646208159
Utopia,57,56,40,41,47,Queens,40.7335002542976,-73.7967167802835
Pomonok,54,52,55,56,25,Queens,40.7349361807548,-73.8048612004054
Morrisania,52,49,55,48,40,Bronx,40.8235919858553,-73.9015064894306
"Murray Hill, Manhattan",56,57,55,54,52,Manhattan,40.7483030772522,-73.9783320792413
Dumbo,44,56,54,36,50,Brooklyn,40.7031763282269,-73.9887528074504
Fulton Ferry,50,44,0,0,0,Brooklyn,40.7032810909301,-73.9955075188842
Weeksville,49,52,56,0,0,Brooklyn,40.6750398650324,-73.9305310881734
Broadway Junction,52,33,56,34,57,Brooklyn,40.6778610476953,-73.903316848526
Manor Heights,37,56,0,0,0,Staten Island,40.6018095763144,-74.12059399718
Egbertville,33,39,8,37,0,Staten Island,40.5791187429612,-74.1272724060495
Prince's Bay,57,32,55,56,34,Staten Island,40.5262640673481,-74.2015255645766
Hammels,57,53,48,0,0,Queens,40.5873377401874,-73.8055300296872
Queensbridge,48,0,0,0,0,Queens,40.7560912970947,-73.9456307033409
