Neighborhood,Cluster Labels
Wakefield,0
Co-op City,0
Fieldston,1
Riverdale,1
Kingsbridge,0
Marble Hill,0
Woodlawn,0
Norwood,0
Williamsbridge,0
Baychester,0
Pelham Parkway,0
City Island,0
University Heights,1
Morris Heights,0
Fordham,0
East Tremont,0
West Farms,0
Melrose,0
Mott Haven,0
Longwood,1
Morrisania,1
Soundview,0
Clason Point,0
Throgs Neck,1
Parkchester,1
Westchester Square,0
Van Nest,1
Belmont,1
Spuyten Duyvil,1
Schuylerville,2
Castle Hill,0
Olinville,1
Pelham Gardens,1
Concourse,0
Unionport,0
Edenwald,1
Bay Ridge,0
Bensonhurst,1
Sunset Park,1
Greenpoint,0
Gravesend,0
Brighton Beach,1
Sheepshead Bay,0
Manhattan Terrace,1
Flatbush,1
Crown Heights,1
East Flatbush,1
Kensington,0
Windsor Terrace,0
Prospect Heights,3
Brownsville,0
Williamsburg,1
Bushwick,0
Brooklyn Heights,1
Cobble Hill,1
Carroll Gardens,1
Red Hook,1
Gowanus,0
Fort Greene,0
Park Slope,1
Cypress Hills,0
East New York,1
Starrett City,0
Canarsie,0
Flatlands,0
Manhattan Beach,1
Coney Island,1
Bath Beach,0
Borough Park,1
Dyker Heights,1
Gerritsen Beach,1
Clinton Hill,0
Sea Gate,0
Downtown,0
Boerum Hill,1
Prospect Lefferts Gardens,0
Ocean Hill,1
City Line,0
Midwood,1
Prospect Park South,1
Georgetown,0
East Williamsburg,0
North Side,0
South Side,0
Ocean Parkway,0
Fort Hamilton,1
Chinatown,0
Washington Heights,1
Inwood,1
Hamilton Heights,3
Central Harlem,0
East Harlem,0
Upper East Side,0
Yorkville,0
Lenox Hill,1
Roosevelt Island,1
Upper West Side,0
Lincoln Square,2
Clinton,0
Midtown,0
"Murray Hill, Manhattan",0
"Chelsea, Manhattan",0
Greenwich Village,0
East Village,0
Lower East Side,0
Tribeca,0
Soho,0
West Village,0
Manhattan Valley,0
Morningside Heights,0
Gramercy,0
Battery Park City,1
Financial District,0
Astoria,1
Woodside,0
Jackson Heights,0
Elmhurst,3
Howard Beach,1
Corona,0
Forest Hills,3
Kew Gardens,1
Richmond Hill,0
Flushing,1
Long Island City,1
"Sunnyside, Queens",1
East Elmhurst,0
Maspeth,1
Ridgewood,0
Glendale,2
Woodhaven,1
Ozone Park,1
College Point,0
Bayside,0
Auburndale,3
Little Neck,1
Glen Oaks,0
Kew Gardens Hills,1
Fresh Meadows,0
Briarwood,0
Jamaica Center,3
Oakland Gardens,1
Queens Village,1
Hollis,1
St. Albans,0
Rochdale,1
Cambria Heights,0
Rosedale,0
Far Rockaway,1
Beechhurst,1
"Bay Terrace, Queens",0
Arverne,0
Rockaway Beach,1
"Murray Hill, Queens",1
Holliswood,0
Jamaica Estates,1
Queensboro Hill,1
Hillcrest,1
Lindenwood,3
Lefrak City,0
Rockaway Park,0
Somerville,1
Bellaire,1
North Corona,2
St. George,0
New Brighton,0
Stapleton,1
Rosebank,0
West Brighton,0
Grymes Hill,0
Port Richmond,0
Mariner's Harbor,3
Castleton Corners,3
New Springville,2
New Dorp,0
Great Kills,2
Annadale,3
Woodrow,2
Tottenville,0
"Sunnyside, Staten Island",1
Wingate,0
Rugby,0
Park Hill,1
Westerleigh,0
Arlington,1
Arrochar,0
Old Town,1
Dongan Hills,1
Midland Beach,1
Grant City,0
New Dorp Beach,3
Pleasant Plains,1
Rossville,1
Arden Heights,0
Greenridge,0
"Chelsea, Staten Island",0
Carnegie Hill,1
Civic Center,1
Midtown South,0
Richmond Town,1
Shore Acres,0
Concord,1
Randall Manor,1
Howland Hook,0
New Lots,0
Jamaica Hills,1
Utopia,1
Pomonok,1
Astoria Heights,0
Mount Eden,0
Mount Hope,0
Hunters Point,1
Flatiron,0
Blissville,0
Fulton Ferry,1
Weeksville,0
Broadway Junction,1
Dumbo,2
Manor Heights,0
Egbertville,1
Prince's Bay,0
Bronxdale,0
Allerton,1
Kingsbridge Heights,1
Hammels,0
Bayswater,1
Queensbridge,1
Fox Hills,0
